game_pk,at_bat_number,pitch_number,calculated_release_angle,calculated_avg_angle,release_frame,max_wrist_velocity,setup_angle,setup_std,max_pitch_angle,max_angle_frame,cocking_avg,cocking_std,accel_avg,accel_std,decel_avg,decel_std,follow_avg,follow_std,angle_range,avg_angle_change,total_analyzed_frames,output_video_path,detection_rate
813031,48,2,144.10025024414062,107.05821990966795,176,97.7827606201172,67.41368103027344,37.63565444946289,180.0,171.0,85.84832763671875,57.44240188598633,140.38856506347656,22.39876365661621,115.25521850585938,11.909149169921877,152.02432250976562,17.144542694091797,23.25019836425781,9.18799114227295,356.0,videos/2025-10-17_813031_atbat_48_pitch_2_ST_Sweeper_none_analyzed.mp4,85.74766355140187
813031,48,3,147.1946563720703,104.1609115600586,189,141.98733520507812,74.2805404663086,37.65810775756836,179.81761169433594,174.0,123.97286224365234,25.6943588256836,130.0176544189453,26.051876068115234,129.96353149414062,12.776684761047363,125.68939971923828,47.032264709472656,16.204299926757812,9.245896339416504,394.0,videos/2025-10-17_813031_atbat_48_pitch_3_ST_Sweeper_none_analyzed.mp4,100.0
813031,48,4,128.8971405029297,91.29425048828124,195,159.3729705810547,77.17021942138672,36.36918640136719,177.9026641845703,180.0,145.57777404785156,18.189599990844727,135.7373504638672,14.293404579162598,101.61934661865234,25.591062545776367,93.28143310546876,53.73698425292969,6.00579833984375,15.61235237121582,371.0,videos/2025-10-17_813031_atbat_48_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,94.1747572815534
813031,48,5,158.11361694335938,111.93811798095705,199,203.2904357910156,82.74632263183594,36.16975402832031,178.10491943359375,119.0,127.8535385131836,28.05471992492676,159.54769897460938,27.81831359863281,75.11550903320312,26.4675407409668,127.60714721679688,33.86087417602539,6.6273193359375,10.77774429321289,352.0,videos/2025-10-17_813031_atbat_48_pitch_5_ST_Sweeper_none_analyzed.mp4,86.36363636363636
813031,48,6,124.20345306396484,103.73468017578124,200,193.91737365722656,79.26451873779297,39.82847213745117,178.810546875,177.0,142.39596557617188,33.9296989440918,138.36874389648438,12.285045623779297,142.20260620117188,6.423925399780273,117.35472106933594,40.63558578491211,6.663726806640625,12.831844329833984,357.0,videos/2025-10-17_813031_atbat_48_pitch_6_CU_Curveball_none_analyzed.mp4,80.44444444444444
813031,48,7,158.21878051757812,130.99208068847656,191,168.93905639648438,86.73567962646484,32.25845718383789,178.97972106933594,127.0,132.85513305664062,19.147729873657227,169.17105102539062,5.705146312713623,176.22769165039062,2.9795875549316406,168.2566375732422,3.6229825019836426,17.4102783203125,9.115228652954102,326.0,videos/2025-10-17_813031_atbat_48_pitch_7_ST_Sweeper_single_analyzed.mp4,80.04587155963303
813031,4,1,119.5371322631836,74.04210662841797,187,59.85160446166992,60.62518310546875,38.81863784790039,154.17066955566406,182.0,93.34529876708984,41.136497497558594,124.9890365600586,18.04309463500977,121.5867691040039,9.48439598083496,67.47683715820312,37.367431640625,21.77745056152344,11.47393798828125,339.0,videos/2025-10-17_813031_atbat_4_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813031,4,2,129.76803588867188,95.06304931640624,195,86.36603546142578,59.6117057800293,33.683441162109375,165.32260131835938,23.0,100.86955261230467,42.892879486083984,122.97301483154295,11.50428867340088,93.48821258544922,44.03972244262695,108.09490203857422,50.23887634277344,14.5743408203125,13.440958023071287,376.0,videos/2025-10-17_813031_atbat_4_pitch_2_ST_Sweeper_none_analyzed.mp4,100.0
813031,4,3,72.13410949707031,83.58250427246094,170,84.60179901123047,61.72116088867188,26.77067375183105,163.95724487304688,34.0,71.7509994506836,42.7442741394043,86.71412658691406,50.4347038269043,117.10922241210938,25.09193992614746,89.64544677734375,38.00445938110352,137.40196228027344,15.35594367980957,361.0,videos/2025-10-17_813031_atbat_4_pitch_3_ST_Sweeper_strikeout_analyzed.mp4,94.0721649484536
813023,10,1,143.8448486328125,99.13490295410156,194,215.31211853027344,78.06455993652344,41.14109802246094,178.3113555908203,162.0,138.85549926757812,47.90272903442383,168.13543701171875,8.111836433410645,112.27320098876952,59.1795768737793,98.63941192626952,35.56447982788086,37.05833435058594,14.283267974853516,319.0,videos/2025-10-28_813023_atbat_10_pitch_1_FF_4-Seam_Fastball_field_out_analyzed.mp4,90.43715846994536
813023,11,1,160.2222900390625,118.69268035888672,194,221.6830596923828,89.93672943115234,37.54813003540039,179.04652404785156,130.0,148.46290588378906,28.226015090942383,170.45339965820312,4.281432628631592,149.98574829101562,27.62890243530273,128.1645965576172,45.59716796875,21.61727905273437,9.119866371154783,279.0,videos/2025-10-28_813023_atbat_11_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,82.04419889502762
813023,11,2,144.8896026611328,89.29354095458984,196,152.18179321289062,76.86628723144531,44.17009353637695,172.564697265625,174.0,129.7843475341797,32.25407028198242,111.3999252319336,10.767962455749512,122.8760986328125,22.94015884399414,,,64.14584350585938,15.913716316223145,254.0,videos/2025-10-28_813023_atbat_11_pitch_2_ST_Sweeper_none_analyzed.mp4,62.74038461538461
813023,11,3,138.24383544921875,95.76978302001952,203,229.2002868652344,151.41409301757812,6.4588775634765625,179.5360565185547,9.0,145.38973999023438,20.22677421569824,107.35661315917967,22.365009307861328,137.8132781982422,15.419206619262695,167.88621520996094,5.6551947593688965,32.5596923828125,13.726606369018556,278.0,videos/2025-10-28_813023_atbat_11_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,41.44927536231884
813023,11,4,149.53872680664062,129.93357849121094,187,150.60870361328125,77.16967010498047,36.2969970703125,169.97463989257812,110.0,93.14341735839844,50.724029541015625,133.09783935546875,5.675394535064697,159.38067626953125,12.808279991149902,176.15650939941406,4.5943217277526855,25.14692687988281,6.873477935791016,343.0,videos/2025-10-28_813023_atbat_11_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,84.9009900990099
813023,11,5,140.56826782226562,120.65528869628906,202,193.8038787841797,77.04984283447266,40.17636489868164,173.43032836914062,193.0,153.3593292236328,11.21201515197754,138.33770751953125,16.97541046142578,135.34698486328125,11.557052612304688,174.90155029296875,3.89672589302063,30.368148803710938,8.228710174560547,394.0,videos/2025-10-28_813023_atbat_11_pitch_5_ST_Sweeper_field_out_analyzed.mp4,98.01980198019804
813023,12,1,125.10803985595705,118.37318420410156,200,213.0804443359375,116.70811462402344,37.36294555664063,174.97027587890625,199.0,115.28082275390624,23.791135787963867,132.12896728515625,29.70327949523925,49.41342926025391,17.904024124145508,,,38.61753845214844,17.61839485168457,232.0,videos/2025-10-28_813023_atbat_12_pitch_1_CU_Curveball_field_out_analyzed.mp4,42.78169014084507
813023,18,1,115.25643157958984,107.97080993652344,190,143.44784545898438,88.50106048583984,36.05035781860352,179.8186798095703,97.0,144.79342651367188,25.41374588012696,88.87769317626953,25.309240341186523,117.9346694946289,52.1766471862793,52.46169662475586,39.71952438354492,107.22417449951172,13.111047744750977,264.0,videos/2025-10-28_813023_atbat_18_pitch_1_ST_Sweeper_none_analyzed.mp4,79.05027932960894
813023,18,2,148.76673889160156,108.56665802001952,206,135.88233947753906,75.59453582763672,38.50701904296875,178.69313049316406,164.0,129.35877990722656,29.16864585876465,149.56027221679688,31.49460792541504,163.67379760742188,2.687743663787842,124.41551971435548,45.05445098876953,70.52468872070312,11.43354320526123,387.0,videos/2025-10-28_813023_atbat_18_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813023,18,3,90.30516052246094,93.20601654052734,188,175.8399658203125,81.91184997558594,41.37474060058594,178.46942138671875,183.0,145.56724548339844,30.944135665893555,131.8339080810547,13.75830078125,114.6263656616211,33.16777420043945,92.31820678710938,32.87660598754883,34.42234802246094,11.831503868103027,365.0,videos/2025-10-28_813023_atbat_18_pitch_3_SL_Slider_none_analyzed.mp4,100.0
813023,18,4,164.3612060546875,116.6603012084961,197,181.16189575195312,,,,,,,,,,,,,,,,videos/2025-10-28_813023_atbat_18_pitch_4_FF_4-Seam_Fastball_field_out_analyzed.mp4,24.587706146926536
